,Unnamed: 0,session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
51704,51704,8467,2021-05-02 00:32:37,268,1004,VIEW_PRODUCT,10,
51705,51705,8467,2021-05-02 00:36:27,268,1005,VIEW_PRODUCT,10,
51706,51706,8467,2021-05-02 00:39:04,268,1006,VIEW_PRODUCT,10,
51707,51707,8467,2021-05-02 00:42:17,268,1007,VIEW_PRODUCT,10,
51708,51708,8467,2021-05-02 00:47:05,268,1008,VIEW_PRODUCT,10,
51709,51709,8467,2021-05-02 00:49:45,268,1009,VIEW_PRODUCT,10,
51710,51710,8467,2021-05-02 00:49:53,268,1010,VIEW_PRODUCT,10,
51711,51711,8467,2021-05-02 00:53:51,268,1011,VIEW_PRODUCT,10,
51712,51712,8467,2021-05-02 00:54:42,268,1012,VIEW_PRODUCT,10,
51713,51713,8467,2021-05-02 00:56:26,268,1013,VIEW_PRODUCT,10,
51714,51714,8467,2021-05-02 01:01:25,268,1013,BUY_PRODUCT,10,23688.0
51715,51715,8468,2021-05-08 13:58:12,268,1284,VIEW_PRODUCT,5,
51716,51716,8468,2021-05-08 14:01:57,268,1285,VIEW_PRODUCT,5,
51717,51717,8468,2021-05-08 14:06:48,268,1286,VIEW_PRODUCT,5,
51718,51718,8468,2021-05-08 14:07:00,268,1287,VIEW_PRODUCT,5,
51719,51719,8468,2021-05-08 14:07:59,268,1288,VIEW_PRODUCT,5,
51720,51720,8468,2021-05-08 14:11:31,268,1289,VIEW_PRODUCT,5,
51721,51721,8468,2021-05-08 14:15:22,268,1290,VIEW_PRODUCT,5,
51722,51722,8468,2021-05-08 14:19:46,268,1291,VIEW_PRODUCT,5,
51723,51723,8468,2021-05-08 14:24:20,268,1292,VIEW_PRODUCT,5,
51724,51724,8468,2021-05-08 14:24:41,268,1293,VIEW_PRODUCT,5,
51736,51736,8471,2021-10-13 06:45:53,268,1004,VIEW_PRODUCT,20,
51737,51737,8471,2021-10-13 06:47:52,268,1005,VIEW_PRODUCT,20,
51738,51738,8471,2021-10-13 06:49:11,268,1006,VIEW_PRODUCT,20,
51739,51739,8471,2021-10-13 06:51:46,268,1007,VIEW_PRODUCT,20,
51740,51740,8471,2021-10-13 06:53:07,268,1008,VIEW_PRODUCT,20,
51741,51741,8471,2021-10-13 06:55:09,268,1009,VIEW_PRODUCT,20,
51742,51742,8471,2021-10-13 06:59:47,268,1010,VIEW_PRODUCT,20,
51743,51743,8471,2021-10-13 07:03:34,268,1011,VIEW_PRODUCT,20,
51744,51744,8471,2021-10-13 07:08:30,268,1012,VIEW_PRODUCT,20,
51745,51745,8471,2021-10-13 07:09:33,268,1013,VIEW_PRODUCT,20,
51746,51746,8471,2021-10-13 07:13:02,268,1013,BUY_PRODUCT,20,23689.0
51767,51767,8473,2021-12-02 22:58:55,268,1283,VIEW_PRODUCT,10,
51771,51771,8475,2021-01-29 18:55:08,269,1004,VIEW_PRODUCT,0,
51772,51772,8475,2021-01-29 18:58:33,269,1005,VIEW_PRODUCT,0,
51773,51773,8475,2021-01-29 19:00:30,269,1006,VIEW_PRODUCT,0,
51774,51774,8475,2021-01-29 19:03:39,269,1007,VIEW_PRODUCT,0,
51775,51775,8475,2021-01-29 19:05:35,269,1008,VIEW_PRODUCT,0,
51776,51776,8475,2021-01-29 19:08:04,269,1009,VIEW_PRODUCT,0,
51777,51777,8475,2021-01-29 19:08:39,269,1010,VIEW_PRODUCT,0,
51778,51778,8475,2021-01-29 19:13:26,269,1011,VIEW_PRODUCT,0,
51779,51779,8475,2021-01-29 19:14:15,269,1012,VIEW_PRODUCT,0,
51780,51780,8475,2021-01-29 19:16:31,269,1013,VIEW_PRODUCT,0,
51781,51781,8476,2021-03-13 04:59:47,269,1278,VIEW_PRODUCT,15,
51782,51782,8476,2021-03-13 05:00:24,269,1281,VIEW_PRODUCT,15,
51783,51783,8476,2021-03-13 05:01:03,269,1035,VIEW_PRODUCT,15,
51784,51784,8476,2021-03-13 05:04:26,269,1067,VIEW_PRODUCT,15,
51785,51785,8477,2021-04-29 21:51:49,269,1035,VIEW_PRODUCT,15,
51786,51786,8477,2021-04-29 21:53:13,269,1067,VIEW_PRODUCT,15,
51787,51787,8478,2021-05-04 10:02:01,269,1318,VIEW_PRODUCT,20,
51788,51788,8479,2021-05-07 12:19:02,269,1318,VIEW_PRODUCT,15,
51802,51802,8481,2021-06-03 23:17:18,269,1278,VIEW_PRODUCT,20,
51803,51803,8481,2021-06-03 23:17:41,269,1281,VIEW_PRODUCT,20,
51804,51804,8481,2021-06-03 23:22:16,269,1281,BUY_PRODUCT,20,23692.0
51805,51805,8482,2021-06-04 11:41:30,269,1318,VIEW_PRODUCT,20,
51806,51806,8483,2021-06-06 04:07:06,269,1001,VIEW_PRODUCT,0,
51807,51807,8484,2021-07-10 04:31:18,269,1318,VIEW_PRODUCT,20,
51808,51808,8485,2021-07-27 13:10:39,269,1002,VIEW_PRODUCT,10,
51809,51809,8485,2021-07-27 13:11:32,269,1003,VIEW_PRODUCT,10,
51810,51810,8485,2021-07-27 13:12:13,269,1075,VIEW_PRODUCT,10,
51811,51811,8485,2021-07-27 13:12:49,269,1076,VIEW_PRODUCT,10,
51812,51812,8485,2021-07-27 13:13:47,269,1077,VIEW_PRODUCT,10,
51813,51813,8485,2021-07-27 13:17:54,269,1078,VIEW_PRODUCT,10,
51814,51814,8485,2021-07-27 13:18:58,269,1079,VIEW_PRODUCT,10,
51815,51815,8485,2021-07-27 13:21:34,269,1080,VIEW_PRODUCT,10,
51816,51816,8485,2021-07-27 13:26:20,269,1081,VIEW_PRODUCT,10,
51817,51817,8485,2021-07-27 13:29:31,269,1081,BUY_PRODUCT,10,23693.0
51820,51820,8487,2021-09-28 16:32:53,269,1002,VIEW_PRODUCT,0,
51821,51821,8487,2021-09-28 16:37:07,269,1003,VIEW_PRODUCT,0,
51822,51822,8487,2021-09-28 16:38:28,269,1075,VIEW_PRODUCT,0,
51823,51823,8487,2021-09-28 16:40:56,269,1076,VIEW_PRODUCT,0,
51824,51824,8487,2021-09-28 16:42:15,269,1077,VIEW_PRODUCT,0,
51825,51825,8487,2021-09-28 16:42:49,269,1078,VIEW_PRODUCT,0,
51826,51826,8487,2021-09-28 16:44:21,269,1079,VIEW_PRODUCT,0,
51827,51827,8487,2021-09-28 16:45:17,269,1080,VIEW_PRODUCT,0,
51828,51828,8487,2021-09-28 16:47:20,269,1081,VIEW_PRODUCT,0,
51829,51829,8487,2021-09-28 16:48:53,269,1017,VIEW_PRODUCT,0,
51830,51830,8487,2021-09-28 16:52:29,269,1025,VIEW_PRODUCT,0,
51831,51831,8487,2021-09-28 16:55:22,269,1030,VIEW_PRODUCT,0,
51832,51832,8487,2021-09-28 16:58:18,269,1032,VIEW_PRODUCT,0,
51833,51833,8487,2021-09-28 16:59:43,269,1033,VIEW_PRODUCT,0,
51834,51834,8487,2021-09-28 17:04:24,269,1034,VIEW_PRODUCT,0,
51835,51835,8487,2021-09-28 17:06:08,269,1036,VIEW_PRODUCT,0,
51836,51836,8487,2021-09-28 17:08:22,269,1037,VIEW_PRODUCT,0,
51837,51837,8487,2021-09-28 17:12:33,269,1038,VIEW_PRODUCT,0,
51838,51838,8487,2021-09-28 17:13:44,269,1039,VIEW_PRODUCT,0,
51839,51839,8488,2021-01-03 23:38:28,270,1072,VIEW_PRODUCT,20,
51840,51840,8488,2021-01-03 23:39:13,270,1073,VIEW_PRODUCT,20,
51841,51841,8488,2021-01-03 23:43:46,270,1074,VIEW_PRODUCT,20,
51842,51842,8488,2021-01-03 23:47:45,270,1201,VIEW_PRODUCT,20,
51843,51843,8488,2021-01-03 23:50:06,270,1222,VIEW_PRODUCT,20,
51844,51844,8489,2021-01-06 21:01:40,270,1002,VIEW_PRODUCT,15,
51845,51845,8489,2021-01-06 21:03:03,270,1003,VIEW_PRODUCT,15,
51846,51846,8489,2021-01-06 21:06:27,270,1075,VIEW_PRODUCT,15,
51847,51847,8489,2021-01-06 21:08:53,270,1076,VIEW_PRODUCT,15,
51848,51848,8489,2021-01-06 21:09:30,270,1077,VIEW_PRODUCT,15,
51849,51849,8489,2021-01-06 21:11:51,270,1078,VIEW_PRODUCT,15,
51850,51850,8489,2021-01-06 21:12:50,270,1079,VIEW_PRODUCT,15,
51851,51851,8489,2021-01-06 21:15:36,270,1080,VIEW_PRODUCT,15,
51852,51852,8489,2021-01-06 21:16:27,270,1081,VIEW_PRODUCT,15,
51853,51853,8489,2021-01-06 21:17:17,270,1081,BUY_PRODUCT,15,23694.0
51856,51856,8491,2021-01-31 22:29:39,270,1072,VIEW_PRODUCT,15,
51857,51857,8491,2021-01-31 22:32:45,270,1073,VIEW_PRODUCT,15,
51858,51858,8491,2021-01-31 22:36:49,270,1074,VIEW_PRODUCT,15,
51859,51859,8491,2021-01-31 22:38:56,270,1201,VIEW_PRODUCT,15,
51860,51860,8491,2021-01-31 22:43:32,270,1222,VIEW_PRODUCT,15,
51861,51861,8492,2021-02-01 00:34:23,270,1002,VIEW_PRODUCT,0,
51862,51862,8492,2021-02-01 00:37:59,270,1003,VIEW_PRODUCT,0,
51863,51863,8492,2021-02-01 00:41:12,270,1075,VIEW_PRODUCT,0,
51864,51864,8492,2021-02-01 00:45:10,270,1076,VIEW_PRODUCT,0,
51865,51865,8492,2021-02-01 00:46:25,270,1077,VIEW_PRODUCT,0,
51866,51866,8492,2021-02-01 00:47:02,270,1078,VIEW_PRODUCT,0,
51867,51867,8492,2021-02-01 00:48:34,270,1079,VIEW_PRODUCT,0,
51868,51868,8492,2021-02-01 00:53:24,270,1080,VIEW_PRODUCT,0,
51869,51869,8492,2021-02-01 00:56:53,270,1081,VIEW_PRODUCT,0,
51870,51870,8493,2021-02-02 11:48:46,270,1072,VIEW_PRODUCT,10,
51871,51871,8493,2021-02-02 11:53:35,270,1073,VIEW_PRODUCT,10,
51872,51872,8493,2021-02-02 11:55:01,270,1074,VIEW_PRODUCT,10,
51873,51873,8493,2021-02-02 11:55:52,270,1201,VIEW_PRODUCT,10,
51874,51874,8493,2021-02-02 12:00:28,270,1222,VIEW_PRODUCT,10,
51885,51885,8495,2021-02-11 09:11:47,270,1233,VIEW_PRODUCT,5,
51886,51886,8495,2021-02-11 09:15:33,270,1234,VIEW_PRODUCT,5,
51887,51887,8495,2021-02-11 09:16:48,270,1234,BUY_PRODUCT,5,23696.0
51888,51888,8496,2021-02-18 05:20:08,270,1048,VIEW_PRODUCT,0,
51889,51889,8496,2021-02-18 05:20:20,270,1049,VIEW_PRODUCT,0,
51890,51890,8496,2021-02-18 05:22:43,270,1050,VIEW_PRODUCT,0,
51891,51891,8496,2021-02-18 05:25:37,270,1051,VIEW_PRODUCT,0,
51892,51892,8496,2021-02-18 05:27:18,270,1052,VIEW_PRODUCT,0,
51893,51893,8496,2021-02-18 05:31:20,270,1053,VIEW_PRODUCT,0,
51894,51894,8496,2021-02-18 05:35:29,270,1054,VIEW_PRODUCT,0,
51895,51895,8496,2021-02-18 05:36:31,270,1055,VIEW_PRODUCT,0,
51896,51896,8496,2021-02-18 05:39:28,270,1056,VIEW_PRODUCT,0,
51897,51897,8496,2021-02-18 05:40:35,270,1057,VIEW_PRODUCT,0,
51898,51898,8496,2021-02-18 05:42:00,270,1057,BUY_PRODUCT,0,23697.0
51899,51899,8497,2021-03-01 08:11:32,270,1318,VIEW_PRODUCT,15,
51909,51909,8499,2021-03-03 11:41:45,270,1283,VIEW_PRODUCT,10,
51910,51910,8500,2021-03-07 01:24:52,270,1004,VIEW_PRODUCT,10,
51911,51911,8500,2021-03-07 01:25:21,270,1005,VIEW_PRODUCT,10,
51912,51912,8500,2021-03-07 01:29:12,270,1006,VIEW_PRODUCT,10,
51913,51913,8500,2021-03-07 01:33:44,270,1007,VIEW_PRODUCT,10,
51914,51914,8500,2021-03-07 01:38:38,270,1008,VIEW_PRODUCT,10,
51915,51915,8500,2021-03-07 01:42:46,270,1009,VIEW_PRODUCT,10,
51916,51916,8500,2021-03-07 01:47:26,270,1010,VIEW_PRODUCT,10,
51917,51917,8500,2021-03-07 01:50:56,270,1011,VIEW_PRODUCT,10,
51918,51918,8500,2021-03-07 01:53:33,270,1012,VIEW_PRODUCT,10,
51919,51919,8500,2021-03-07 01:55:31,270,1013,VIEW_PRODUCT,10,
51920,51920,8501,2021-03-18 14:27:38,270,1233,VIEW_PRODUCT,5,
51921,51921,8501,2021-03-18 14:28:39,270,1234,VIEW_PRODUCT,5,
51922,51922,8502,2021-03-26 07:11:20,270,1001,VIEW_PRODUCT,20,
51936,51936,8505,2021-04-20 14:09:28,270,1072,VIEW_PRODUCT,20,
51937,51937,8505,2021-04-20 14:09:44,270,1073,VIEW_PRODUCT,20,
51938,51938,8505,2021-04-20 14:10:31,270,1074,VIEW_PRODUCT,20,
51939,51939,8505,2021-04-20 14:13:09,270,1201,VIEW_PRODUCT,20,
51940,51940,8505,2021-04-20 14:13:43,270,1222,VIEW_PRODUCT,20,
51941,51941,8505,2021-04-20 14:18:09,270,1222,BUY_PRODUCT,20,23699.0
51942,51942,8506,2021-04-24 18:43:29,270,1283,VIEW_PRODUCT,5,
51943,51943,8506,2021-04-24 18:46:17,270,1276,VIEW_PRODUCT,5,
51944,51944,8506,2021-04-24 18:50:38,270,1277,VIEW_PRODUCT,5,
51945,51945,8506,2021-04-24 18:52:24,270,1277,BUY_PRODUCT,5,23700.0
51946,51946,8507,2021-05-23 17:24:39,270,1318,VIEW_PRODUCT,20,
51947,51947,8507,2021-05-23 17:25:58,270,1318,BUY_PRODUCT,20,23701.0
51948,51948,8508,2021-05-27 09:20:25,270,1276,VIEW_PRODUCT,0,
51949,51949,8508,2021-05-27 09:23:59,270,1277,VIEW_PRODUCT,0,
51950,51950,8508,2021-05-27 09:28:34,270,1277,BUY_PRODUCT,0,23702.0
51954,51954,8510,2021-06-18 05:59:02,270,1072,VIEW_PRODUCT,0,
51955,51955,8510,2021-06-18 06:02:34,270,1073,VIEW_PRODUCT,0,
51956,51956,8510,2021-06-18 06:06:14,270,1074,VIEW_PRODUCT,0,
51957,51957,8510,2021-06-18 06:08:57,270,1201,VIEW_PRODUCT,0,
51958,51958,8510,2021-06-18 06:09:02,270,1222,VIEW_PRODUCT,0,
51959,51959,8511,2021-07-04 15:44:04,270,1284,VIEW_PRODUCT,5,
51960,51960,8511,2021-07-04 15:45:51,270,1285,VIEW_PRODUCT,5,
51961,51961,8511,2021-07-04 15:47:18,270,1286,VIEW_PRODUCT,5,
51962,51962,8511,2021-07-04 15:49:34,270,1287,VIEW_PRODUCT,5,
51963,51963,8511,2021-07-04 15:54:28,270,1288,VIEW_PRODUCT,5,
51964,51964,8511,2021-07-04 15:55:46,270,1289,VIEW_PRODUCT,5,
51965,51965,8511,2021-07-04 15:58:43,270,1290,VIEW_PRODUCT,5,
51966,51966,8511,2021-07-04 15:59:42,270,1291,VIEW_PRODUCT,5,
51967,51967,8511,2021-07-04 16:04:10,270,1292,VIEW_PRODUCT,5,
51968,51968,8511,2021-07-04 16:05:18,270,1293,VIEW_PRODUCT,5,
51969,51969,8511,2021-07-04 16:09:06,270,1040,VIEW_PRODUCT,5,
51970,51970,8511,2021-07-04 16:13:21,270,1041,VIEW_PRODUCT,5,
51971,51971,8511,2021-07-04 16:16:00,270,1042,VIEW_PRODUCT,5,
51972,51972,8511,2021-07-04 16:16:38,270,1043,VIEW_PRODUCT,5,
51973,51973,8511,2021-07-04 16:18:16,270,1044,VIEW_PRODUCT,5,
51974,51974,8511,2021-07-04 16:23:02,270,1045,VIEW_PRODUCT,5,
51975,51975,8511,2021-07-04 16:24:28,270,1046,VIEW_PRODUCT,5,
51976,51976,8511,2021-07-04 16:25:25,270,1047,VIEW_PRODUCT,5,
51977,51977,8511,2021-07-04 16:30:06,270,1084,VIEW_PRODUCT,5,
51978,51978,8511,2021-07-04 16:31:59,270,1084,BUY_PRODUCT,5,23704.0
51979,51979,8512,2021-07-13 22:24:16,270,1276,VIEW_PRODUCT,15,
51980,51980,8512,2021-07-13 22:26:44,270,1277,VIEW_PRODUCT,15,
51981,51981,8512,2021-07-13 22:28:54,270,1277,BUY_PRODUCT,15,23705.0
51982,51982,8513,2021-07-16 08:30:25,270,1318,VIEW_PRODUCT,5,
51983,51983,8514,2021-07-18 11:01:03,270,1278,VIEW_PRODUCT,15,
51984,51984,8514,2021-07-18 11:04:56,270,1281,VIEW_PRODUCT,15,
51985,51985,8514,2021-07-18 11:05:01,270,1284,VIEW_PRODUCT,15,
51986,51986,8514,2021-07-18 11:06:53,270,1285,VIEW_PRODUCT,15,
51987,51987,8514,2021-07-18 11:08:14,270,1286,VIEW_PRODUCT,15,
51988,51988,8514,2021-07-18 11:09:57,270,1287,VIEW_PRODUCT,15,
51989,51989,8514,2021-07-18 11:13:05,270,1288,VIEW_PRODUCT,15,
51990,51990,8514,2021-07-18 11:16:09,270,1289,VIEW_PRODUCT,15,
51991,51991,8514,2021-07-18 11:19:11,270,1290,VIEW_PRODUCT,15,
51992,51992,8514,2021-07-18 11:22:02,270,1291,VIEW_PRODUCT,15,
51993,51993,8514,2021-07-18 11:24:50,270,1292,VIEW_PRODUCT,15,
51994,51994,8514,2021-07-18 11:25:10,270,1293,VIEW_PRODUCT,15,
52008,52008,8517,2021-07-27 09:46:51,270,1284,VIEW_PRODUCT,20,
52009,52009,8517,2021-07-27 09:48:44,270,1285,VIEW_PRODUCT,20,
52010,52010,8517,2021-07-27 09:53:41,270,1286,VIEW_PRODUCT,20,
52011,52011,8517,2021-07-27 09:55:18,270,1287,VIEW_PRODUCT,20,
52012,52012,8517,2021-07-27 09:56:31,270,1288,VIEW_PRODUCT,20,
52013,52013,8517,2021-07-27 09:58:24,270,1289,VIEW_PRODUCT,20,
52014,52014,8517,2021-07-27 10:02:53,270,1290,VIEW_PRODUCT,20,
52015,52015,8517,2021-07-27 10:03:15,270,1291,VIEW_PRODUCT,20,
52016,52016,8517,2021-07-27 10:03:21,270,1292,VIEW_PRODUCT,20,
52017,52017,8517,2021-07-27 10:06:06,270,1293,VIEW_PRODUCT,20,
52018,52018,8518,2021-08-06 17:51:50,270,1072,VIEW_PRODUCT,15,
52019,52019,8518,2021-08-06 17:52:12,270,1073,VIEW_PRODUCT,15,
52020,52020,8518,2021-08-06 17:52:35,270,1074,VIEW_PRODUCT,15,
52021,52021,8518,2021-08-06 17:53:30,270,1201,VIEW_PRODUCT,15,
52022,52022,8518,2021-08-06 17:55:28,270,1222,VIEW_PRODUCT,15,
52028,52028,8520,2021-08-28 11:41:56,270,1318,VIEW_PRODUCT,5,
52029,52029,8520,2021-08-28 11:43:33,270,1318,BUY_PRODUCT,5,23707.0
52030,52030,8521,2021-09-03 06:27:41,270,1283,VIEW_PRODUCT,0,
52031,52031,8521,2021-09-03 06:28:19,270,1283,BUY_PRODUCT,0,23708.0
52032,52032,8522,2021-09-07 13:56:28,270,1072,VIEW_PRODUCT,10,
52033,52033,8522,2021-09-07 13:56:43,270,1073,VIEW_PRODUCT,10,
52034,52034,8522,2021-09-07 13:58:14,270,1074,VIEW_PRODUCT,10,
52035,52035,8522,2021-09-07 13:59:21,270,1201,VIEW_PRODUCT,10,
52036,52036,8522,2021-09-07 14:03:57,270,1222,VIEW_PRODUCT,10,
52037,52037,8522,2021-09-07 14:05:41,270,1222,BUY_PRODUCT,10,23709.0
52050,52050,8525,2021-09-24 08:08:59,270,1040,VIEW_PRODUCT,5,
52051,52051,8525,2021-09-24 08:10:54,270,1041,VIEW_PRODUCT,5,
52052,52052,8525,2021-09-24 08:12:59,270,1042,VIEW_PRODUCT,5,
52053,52053,8525,2021-09-24 08:14:25,270,1043,VIEW_PRODUCT,5,
52054,52054,8525,2021-09-24 08:17:58,270,1044,VIEW_PRODUCT,5,
52055,52055,8525,2021-09-24 08:22:40,270,1045,VIEW_PRODUCT,5,
52056,52056,8525,2021-09-24 08:23:19,270,1046,VIEW_PRODUCT,5,
52057,52057,8525,2021-09-24 08:26:29,270,1047,VIEW_PRODUCT,5,
52058,52058,8525,2021-09-24 08:26:48,270,1084,VIEW_PRODUCT,5,
52059,52059,8525,2021-09-24 08:27:16,270,1084,BUY_PRODUCT,5,23711.0
52060,52060,8526,2021-09-26 00:25:22,270,1004,VIEW_PRODUCT,15,
52061,52061,8526,2021-09-26 00:27:21,270,1005,VIEW_PRODUCT,15,
52062,52062,8526,2021-09-26 00:29:59,270,1006,VIEW_PRODUCT,15,
52063,52063,8526,2021-09-26 00:31:28,270,1007,VIEW_PRODUCT,15,
52064,52064,8526,2021-09-26 00:32:29,270,1008,VIEW_PRODUCT,15,
52065,52065,8526,2021-09-26 00:35:09,270,1009,VIEW_PRODUCT,15,
52066,52066,8526,2021-09-26 00:39:25,270,1010,VIEW_PRODUCT,15,
52067,52067,8526,2021-09-26 00:40:14,270,1011,VIEW_PRODUCT,15,
52068,52068,8526,2021-09-26 00:42:09,270,1012,VIEW_PRODUCT,15,
52069,52069,8526,2021-09-26 00:45:13,270,1013,VIEW_PRODUCT,15,
52070,52070,8526,2021-09-26 00:46:03,270,1035,VIEW_PRODUCT,15,
52071,52071,8526,2021-09-26 00:46:44,270,1067,VIEW_PRODUCT,15,
52072,52072,8526,2021-09-26 00:51:32,270,1278,VIEW_PRODUCT,15,
52073,52073,8526,2021-09-26 00:53:15,270,1281,VIEW_PRODUCT,15,
52074,52074,8527,2021-09-26 10:39:38,270,1002,VIEW_PRODUCT,10,
52075,52075,8527,2021-09-26 10:43:36,270,1003,VIEW_PRODUCT,10,
52076,52076,8527,2021-09-26 10:44:34,270,1075,VIEW_PRODUCT,10,
52077,52077,8527,2021-09-26 10:46:22,270,1076,VIEW_PRODUCT,10,
52078,52078,8527,2021-09-26 10:51:14,270,1077,VIEW_PRODUCT,10,
52079,52079,8527,2021-09-26 10:52:56,270,1078,VIEW_PRODUCT,10,
52080,52080,8527,2021-09-26 10:53:15,270,1079,VIEW_PRODUCT,10,
52081,52081,8527,2021-09-26 10:56:44,270,1080,VIEW_PRODUCT,10,
52082,52082,8527,2021-09-26 11:01:33,270,1081,VIEW_PRODUCT,10,
52095,52095,8529,2021-10-01 04:27:43,270,1002,VIEW_PRODUCT,15,
52096,52096,8529,2021-10-01 04:31:56,270,1003,VIEW_PRODUCT,15,
52097,52097,8529,2021-10-01 04:32:55,270,1075,VIEW_PRODUCT,15,
52098,52098,8529,2021-10-01 04:33:55,270,1076,VIEW_PRODUCT,15,
52099,52099,8529,2021-10-01 04:36:28,270,1077,VIEW_PRODUCT,15,
52100,52100,8529,2021-10-01 04:40:11,270,1078,VIEW_PRODUCT,15,
52101,52101,8529,2021-10-01 04:44:56,270,1079,VIEW_PRODUCT,15,
52102,52102,8529,2021-10-01 04:48:46,270,1080,VIEW_PRODUCT,15,
52103,52103,8529,2021-10-01 04:52:19,270,1081,VIEW_PRODUCT,15,
52104,52104,8529,2021-10-01 04:55:40,270,1002,VIEW_PRODUCT,15,
52105,52105,8529,2021-10-01 05:00:19,270,1003,VIEW_PRODUCT,15,
52106,52106,8529,2021-10-01 05:03:49,270,1075,VIEW_PRODUCT,15,
52107,52107,8529,2021-10-01 05:05:34,270,1076,VIEW_PRODUCT,15,
52108,52108,8529,2021-10-01 05:09:05,270,1077,VIEW_PRODUCT,15,
52109,52109,8529,2021-10-01 05:10:33,270,1078,VIEW_PRODUCT,15,
52110,52110,8529,2021-10-01 05:13:26,270,1079,VIEW_PRODUCT,15,
52111,52111,8529,2021-10-01 05:16:29,270,1080,VIEW_PRODUCT,15,
52112,52112,8529,2021-10-01 05:17:38,270,1081,VIEW_PRODUCT,15,
52113,52113,8529,2021-10-01 05:18:12,270,1081,BUY_PRODUCT,15,23713.0
52123,52123,8531,2021-10-08 17:12:44,270,1004,VIEW_PRODUCT,20,
52124,52124,8531,2021-10-08 17:13:44,270,1005,VIEW_PRODUCT,20,
52125,52125,8531,2021-10-08 17:16:53,270,1006,VIEW_PRODUCT,20,
52126,52126,8531,2021-10-08 17:20:35,270,1007,VIEW_PRODUCT,20,
52127,52127,8531,2021-10-08 17:20:40,270,1008,VIEW_PRODUCT,20,
52128,52128,8531,2021-10-08 17:23:47,270,1009,VIEW_PRODUCT,20,
52129,52129,8531,2021-10-08 17:26:08,270,1010,VIEW_PRODUCT,20,
52130,52130,8531,2021-10-08 17:28:51,270,1011,VIEW_PRODUCT,20,
52131,52131,8531,2021-10-08 17:32:49,270,1012,VIEW_PRODUCT,20,
52132,52132,8531,2021-10-08 17:35:28,270,1013,VIEW_PRODUCT,20,
52133,52133,8532,2021-10-11 04:16:58,270,1315,VIEW_PRODUCT,15,
52134,52134,8532,2021-10-11 04:19:29,270,1316,VIEW_PRODUCT,15,
52135,52135,8532,2021-10-11 04:22:58,270,1317,VIEW_PRODUCT,15,
52136,52136,8532,2021-10-11 04:24:54,270,1319,VIEW_PRODUCT,15,
52137,52137,8533,2021-11-01 08:49:04,270,1040,VIEW_PRODUCT,5,
52138,52138,8533,2021-11-01 08:52:45,270,1041,VIEW_PRODUCT,5,
52139,52139,8533,2021-11-01 08:53:00,270,1042,VIEW_PRODUCT,5,
52140,52140,8533,2021-11-01 08:57:37,270,1043,VIEW_PRODUCT,5,
52141,52141,8533,2021-11-01 09:00:39,270,1044,VIEW_PRODUCT,5,
52142,52142,8533,2021-11-01 09:02:07,270,1045,VIEW_PRODUCT,5,
52143,52143,8533,2021-11-01 09:03:42,270,1046,VIEW_PRODUCT,5,
52144,52144,8533,2021-11-01 09:05:13,270,1047,VIEW_PRODUCT,5,
52145,52145,8533,2021-11-01 09:09:23,270,1084,VIEW_PRODUCT,5,
52146,52146,8534,2021-11-05 18:45:13,270,1048,VIEW_PRODUCT,5,
52147,52147,8534,2021-11-05 18:46:17,270,1049,VIEW_PRODUCT,5,
52148,52148,8534,2021-11-05 18:50:21,270,1050,VIEW_PRODUCT,5,
52149,52149,8534,2021-11-05 18:52:58,270,1051,VIEW_PRODUCT,5,
52150,52150,8534,2021-11-05 18:54:07,270,1052,VIEW_PRODUCT,5,
52151,52151,8534,2021-11-05 18:55:14,270,1053,VIEW_PRODUCT,5,
52152,52152,8534,2021-11-05 18:59:55,270,1054,VIEW_PRODUCT,5,
52153,52153,8534,2021-11-05 19:02:50,270,1055,VIEW_PRODUCT,5,
52154,52154,8534,2021-11-05 19:07:39,270,1056,VIEW_PRODUCT,5,
52155,52155,8534,2021-11-05 19:08:16,270,1057,VIEW_PRODUCT,5,
52156,52156,8534,2021-11-05 19:10:35,270,1057,BUY_PRODUCT,5,23714.0
52157,52157,8535,2021-11-11 14:17:24,270,1276,VIEW_PRODUCT,10,
52158,52158,8535,2021-11-11 14:20:46,270,1277,VIEW_PRODUCT,10,
52168,52168,8537,2021-01-23 23:45:45,271,1001,VIEW_PRODUCT,0,
52169,52169,8537,2021-01-23 23:47:20,271,1001,BUY_PRODUCT,0,23715.0
52170,52170,8538,2021-02-09 20:58:01,271,1040,VIEW_PRODUCT,10,
52171,52171,8538,2021-02-09 20:58:17,271,1041,VIEW_PRODUCT,10,
52172,52172,8538,2021-02-09 21:03:15,271,1042,VIEW_PRODUCT,10,
52173,52173,8538,2021-02-09 21:07:10,271,1043,VIEW_PRODUCT,10,
52174,52174,8538,2021-02-09 21:08:58,271,1044,VIEW_PRODUCT,10,
52175,52175,8538,2021-02-09 21:12:11,271,1045,VIEW_PRODUCT,10,
52176,52176,8538,2021-02-09 21:12:17,271,1046,VIEW_PRODUCT,10,
52177,52177,8538,2021-02-09 21:14:04,271,1047,VIEW_PRODUCT,10,
52178,52178,8538,2021-02-09 21:18:50,271,1084,VIEW_PRODUCT,10,
52179,52179,8538,2021-02-09 21:21:14,271,1084,BUY_PRODUCT,10,23716.0
